id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
1722844718260973708,Fri Nov 10 05:12:44 +0000 2023,5.4,False,False,13,4,5,4457,"@DextMoon Hey I'm part of $HAY community since long time ago, after those old wallets sold then we moon. One of the best shitcoin narrative ngl. https://t.co/5TPoQ6P0XZ"
1769839885819527526,Mon Mar 18 21:34:45 +0000 2024,5.4,False,False,3,0,4,3220,@yogurt_eth @SHADTOKEN They already add 50% of token into the pool and another 50% are for airdrop so they don't have enough token to pair with presale fund now.
1823680393448710270,Wed Aug 14 11:17:42 +0000 2024,5.4,False,False,2,0,2,12240,有人at我，我看了一下，去年9月底转入我0x3c开头的币安存款地址，这个地址我0xsun.eth和0xsun-vault.eth都是去年6月开始用的，链上能扒到，收bsc链的群费也是用的这个地址，月底和月初都会有收款记录，你发的这个地址大部分存款是存入到0xF2开头的OKX存款地址，大概率是月底想给我转群费的时候操作失误，如果转入就能证明是同个人的话我给v神转一笔我就成v神了
1822388833037758830,Sat Aug 10 21:45:30 +0000 2024,5.4,False,False,1,0,0,816,@ryan0x_ @ManaMoonNFT @revertseth I knew gc when he farmed blur points and noticed reverts posting insane pnl on $rtr and $uwu but dont know the story behind it🤯
1802829687829450807,Mon Jun 17 22:24:27 +0000 2024,5.4,False,False,1,0,3,515,"Gotcha, that's the dev wallet. It will be great if he can return those ETH back or at least make an announcement about it. I'm not sure if he didn't realize about it or just didn't wanna do it.  But after all that's user error to send ETH to a wrong address so can't blame much on it."
1886235075156824386,Mon Feb 03 02:07:41 +0000 2025,5.3,False,False,114,9,10,110311,补充一下，做空部分是我认为这轮中长期都适用的一种思路，不是让你在今天这种暴跌后再去做空。如果仓位管理能力不够，也不要空。
1839913374542639470,Sat Sep 28 06:21:47 +0000 2024,5.2,False,False,25,0,4,10633,@CashCashSaBiBro 对，观察下来感觉是偏Web2的Meme更容易在SOL起来，Crypto原生的Meme更容易在ETH起来。图里这个收益率太牛逼了。
1977042574222541154,Sat Oct 11 16:04:16 +0000 2025,5.2,False,False,19,1,2,8025,@notatent 主体就是这个8月的对冲思路，昨天我大概持有15M的ETH和BNB多单，20M左右的山寨空单，也没什么特别操作，暴跌之后把空单陆续平了而已 https://t.co/Wvw2iYKfGg
1928848332400767000,Sat May 31 16:17:33 +0000 2025,5.2,False,False,18,0,3,5288,@web3hahabug 这些“土狗”也就是Meme币龙头，其实已经是这轮的强势币种了，传统意义上那些VC山寨币绝大部分都更弱的多
1833509451065921848,Tue Sep 10 14:14:52 +0000 2024,5.2,False,False,0,0,1,283,@Hooyufly @HaywarZhu @NeiroOnEthereum 你可以看我引用的海老师的帖子，核心思想就是做多强势的币，做空弱势的币（相对而言），从而实现上涨的时候前者涨的更多，下跌的时候前者跌的更少
1979126742326685848,Fri Oct 17 10:06:00 +0000 2025,5.0,False,False,342,11,103,144729,进攻赢得流量，防守赢得总冠军
1874942138003435837,Thu Jan 02 22:13:35 +0000 2025,5.0,False,False,226,17,47,61996,两个多月的AI玩下来，深刻理解了NBA解说员的一句话：只有认真防守的人才会被晃倒。最敏感细心关注项目方动态的人往往成了最容易被洗下车的人😂
1736557658378059865,Mon Dec 18 01:23:04 +0000 2023,5.0,False,False,175,9,63,57770,群友1u打，4u出，吃4倍，赚3u，我4u打，8u出，吃2倍，赚4u，谁赚得多？牛市不考虑别人成本有多低，只考虑标的能飞多高，听懂掌声
1977222530948907411,Sun Oct 12 03:59:21 +0000 2025,4.9,False,False,146,12,40,37481,@Soloxbt 奶龙 https://t.co/AoiytjngN2
1881289048603730234,Mon Jan 20 10:33:56 +0000 2025,4.9,False,False,146,9,16,57452,@turingou 真理，我是上一轮牛尾进圈的，到现在三年半，才明白为什么币圈og对BTC这么有信仰，之前一路赚的超额收益都是换成U或者ETH，如果是囤大饼的话会舒服很多
1976792026009289187,Fri Oct 10 23:28:40 +0000 2025,4.9,False,False,145,4,38,36225,@owloutlook 别你妈跟个弱智一样，主流跌10%山寨跌50%不是赚？臭傻逼别来犯蹭 https://t.co/Y2wSqiFamU
1536352357055082497,Mon Jun 13 14:18:40 +0000 2022,4.9,False,False,145,20,33,0,40天前300万买的猴子，目前市价60万，浮亏240万。当时的逻辑是从yuga的猴地赚到了钱，买猴算是对冲，另外大猴作为头部NFT具备稀缺性  现在回看这笔投资彻底失败，身处周期性极强的行业，在适当时机见好就收比敢于下注更需要勇气。不要对短期的收益过于敏感，不要对长期的收益缺乏想象
2095714171832943091,Fri Sep 04 03:22:49 +0000 2026,4.9,False,False,141,2,6,35655,@vladtenev @CEOAdam ABSOLUTE CINEMA
1736008676409053682,Sat Dec 16 13:01:36 +0000 2023,4.9,False,False,131,8,21,40602,牛市鬼故事，群友A的MUBI质押忘了以为卖完了，333u变24万u，群友B两天前狙的Silly，7SOL变1100+SOL，我人傻了 https://t.co/VgQFOPuCCl
1773927388327616722,Sat Mar 30 04:17:02 +0000 2024,4.9,False,False,128,6,38,57230,https://t.co/oJsOlaYXnC
1977213623383859588,Sun Oct 12 03:23:57 +0000 2025,4.9,False,False,95,7,29,28475,@Soloxbt https://t.co/sioWmSqLkK
2015092671027839243,Sat Jan 24 16:01:46 +0000 2026,4.9,False,False,92,2,24,22811,@0xace_eth 现在偶尔用小号玩玩，大号轻易不出手了，大部分链上的币对我的资产提升没有任何帮助了，如果遇到畜生自己亏钱还得被人冤枉被骂，没必要
1936791388500418588,Sun Jun 22 14:20:25 +0000 2025,4.9,False,False,87,2,1,10459,@LoopinMichael 不用拉踩，熬鹰的合约技术肯定是比我强的，我只是坚持低倍杠杆做空策略并且赌对了趋势，他这个月是好多次多空转换都吃满了，而且输出了很多有帮助的观点，我现在分享欲已经大不如从前了
1873488170962272585,Sun Dec 29 21:56:02 +0000 2024,4.9,False,False,81,4,37,62207,"As the co-founder of Solana, please do a bit more research than us onchain degens when sharing projects😭😭😭"
1962738416002703541,Tue Sep 02 04:44:38 +0000 2025,4.9,False,False,79,0,7,31273,@traderpow Need trenches to heat up again so we cook next one on-chain together😎
1778144743563862359,Wed Apr 10 19:35:17 +0000 2024,4.9,False,False,63,1,27,9755,"@BluePartyHatXYZ Hey I sent 15.987ETH to the presale wallet by accident, could you plz refund or dm me🥺 https://t.co/LtOkweT7ZU"
1989549906781245651,Sat Nov 15 04:23:56 +0000 2025,4.9,False,False,62,1,6,6583,@0xhonor 永远不要做空这几种： 1、强势龙头币 2、高控盘妖币 3、市值过小的币 哪怕赢99次都没用，输1次就完蛋。
1717794420932890760,Fri Oct 27 06:44:39 +0000 2023,4.9,False,False,61,7,16,93253,18 ETH profit in 18 mins by aping 4ETH into @Vombatus_eth shitcoint  Thanks @underground and @JackyGekko for pin♥️ https://t.co/Im5IsnjdMD
1527403748754337793,Thu May 19 21:40:06 +0000 2022,4.9,False,False,61,13,18,0,大半夜的太刺激了，SOL上最近很火的项目蜥蜴人 @ReptilianReneg 被爆是rug，现在founder直接大自爆，在推特上疯狂爆各种SOL圈子里KOL和项目组的黑料
1855100419388981718,Sat Nov 09 04:09:40 +0000 2024,4.9,False,False,53,4,4,2832,@MogCoinEth Job's Not Finished🫵😹 https://t.co/QrUhT19jyb
1977401302801056235,Sun Oct 12 15:49:43 +0000 2025,4.8,False,False,44,3,32,4753,@huahuayuyuyuyu @mingyueth 我不仅买了50BNB，推文里也写了，还是发推前买的，我压根不在乎这50BNB能不能赚钱，只是支持独立IP的中文Meme，这种笨蛋钱就是链上红利
1804099816575934593,Fri Jun 21 10:31:29 +0000 2024,4.8,False,False,37,3,13,46462,Kole在5.15~6.15一个月里主要靠做空赚了8.4M，排在Bybit盈利榜第一，然后昨天开始转做多，今天两个单子加起来浮亏1M了，多军太难了🥲 https://t.co/mJD6NIPfCB
1891785959428981059,Tue Feb 18 09:44:55 +0000 2025,4.8,False,False,21,1,3,16940,@31415926eth 图里都是均价，中间平仓又开仓了几次，一开始开仓价格没那么低，另外就是大方向看空，做空wif是在拉斯维加斯巨球广告被否认之后，所以不太担心。
1776455479545438521,Sat Apr 06 03:42:45 +0000 2024,4.8,False,False,20,7,1,3994,@shutwbtc @THOGonSOL 免费的可以看看Zerion、Cielo、Etherdrops、MCT这几个，付费的我用的是Abot
1738647894142644544,Sat Dec 23 19:48:55 +0000 2023,4.8,False,False,19,0,7,14666,SOL ranks 3nd on ETH's most traded tokens by txn numbers in the last 5 minutes😐 https://t.co/sBq3xHsFG6
1873947416287994108,Tue Dec 31 04:20:54 +0000 2024,4.8,False,False,9,0,3,5515,@seaify1 风景哥是最让人印象深刻的几个群友之一，中国人自己的AE13，名人名句太多，比如“ETH再不济，一个月还是有35E收入”，对技术的执着让人敬佩，也是第一次了解风景哥这么多年来的经历，期待早日在SOL看见风景哥的身影。
1819420672759828716,Fri Aug 02 17:11:06 +0000 2024,4.8,False,False,8,2,2,4700,@Wmafia6 @xixikawaii ETH这段时间大部分是流水盘，尤其各类Neiro仿盘，全是控筹画一下线，找几个廉价KOL喊一下，然后一小时内从5-10M直接收网跌90%，而且不是一字斩，是几十分钟慢慢出，赚抄底的人的钱，所以我都最近很少玩ETH，还是SOL舒服
1851325807077310546,Tue Oct 29 18:10:43 +0000 2024,4.8,False,False,7,0,1,4331,@Christianeth 李哥居然把头像都换了，这就是Meme的感染力
1832277838487261354,Sat Sep 07 04:40:53 +0000 2024,4.8,False,False,6,0,0,4791,@hellosuoha @NeiroOnEthereum @neiroethcto @ethereum @solana 教授写的相当客观了，赞同
1873221448304824654,Sun Dec 29 04:16:10 +0000 2024,4.8,False,False,3,0,3,4981,@lspeth @Slinky_Sol 是的，项目方那条推特误导性太强了，如果真能空投给两千多万个地址绝对现象级，结果还需要自己领
1873250567721718021,Sun Dec 29 06:11:53 +0000 2024,4.8,False,False,2,0,2,4987,@lspeth @Slinky_Sol 对，原文那个distributing和airdrop太有迷惑性了，如果真能做到空投两千多万个地址，加上toly转推，基本预定100M速通了，真可惜
1833499299516452976,Tue Sep 10 13:34:32 +0000 2024,4.8,False,False,2,0,2,2149,@rozthesa @NeiroOnEthereum 选Sui是因为观察了一段时间，发现它虽然强势，但是一般快速冲高之后会也会快速回落，当时是在它猛涨一波后选择了它做对冲
1773950142309437708,Sat Mar 30 05:47:26 +0000 2024,4.8,False,False,2,1,1,2066,@Wutela2021 Meme是这一轮牛市的重要角色，新Meme里我最喜欢wif，传播性感染力都很强，而且出自SOL，就这几点原因
2054971938905420149,Thu May 14 17:07:44 +0000 2026,4.8,False,False,1,0,1,2841,@NBag_ 大饼上涨的时候山寨还是比较容易反弹的，对冲更多是偏长期的思路，大盘震荡或者下行的时候山寨往往会跌更多
1900517096448209357,Fri Mar 14 11:59:20 +0000 2025,4.8,False,False,1,0,0,1201,@Jeffkuooo @niuniu255431 没有，最近做的最多的交易就是做空山寨，其他很少出手
1776455080654545139,Sat Apr 06 03:41:10 +0000 2024,4.8,False,False,1,0,2,6226,@chenshuiqing1 @THOGonSOL 哈哈不至于，基本就是土狗币和NFT，稍微了解下就能懂
1740287577222209766,Thu Dec 28 08:24:26 +0000 2023,4.8,False,False,1,0,1,356,@jpzhang0755 亏麻了，SOL的土狗跌起来太不讲道理
1813434236906647821,Wed Jul 17 04:43:08 +0000 2024,4.8,False,False,0,0,0,2173,@BlueMoon97_ 《只上了一点仓位并且只拿住了sol链的》
1715191967230095458,Fri Oct 20 02:23:26 +0000 2023,4.8,False,False,0,0,1,1749,@kkk_ethe @memecoin @Memeland 去他们官网做几个任务拿积分就可以
1735162860756771092,Thu Dec 14 05:00:38 +0000 2023,4.5,False,False,132,15,32,37804,牛市就五个字：打开想象力
1828568560215695709,Tue Aug 27 23:01:32 +0000 2024,4.5,False,False,95,8,33,38134,就像大圣残躯最后在战斗中给天命人演示各种法宝神通一样，这一轮“牛市”反反复复就为了教会大家四个字，落袋为安。
1789120528453886241,Sat May 11 02:29:08 +0000 2024,4.5,False,False,93,2,22,45251,多年后回头看，或许2024年一篇描述“互不接盘牛市”的文章被广泛传播，和推特大规模误封真人账号事件，成了蝴蝶扇动的几下翅膀，在不经意间改变了币圈的进程
1764289303562383685,Sun Mar 03 13:58:43 +0000 2024,4.5,False,False,92,1,23,64792,和牛哥认识快两年，做事说话风格都沉稳得像中年人，有天闲聊才发现竟然是同龄人，不过我是在读研后才逐渐把重心放在币圈，而牛哥早在17年就有这种意识了。牛哥的执行力和干劲是我认识的人里数一数二的，这波也是一路见证牛哥重仓BTC生态并且坚定持有拿到大结果，恭喜！
2022650519244980565,Sat Feb 14 12:33:57 +0000 2026,4.5,False,False,61,0,6,20255,@sky27867843 也不是说大底一定就在五六万，但是BTC从9万到6万就一周时间，6万能做的行业基本面分析9万也能做，怎么9万的时候没见到这么多给币圈判死刑的
2028467858834145786,Mon Mar 02 13:49:59 +0000 2026,4.5,False,False,60,2,10,16377,@dotyyds1234 一群从没有在币圈拿到过结果的，指责另一群在币圈拿到过大结果的，就因为后者提醒现在币圈赚钱难度在加大，搞得跟币圈的周期性是被几条推文决定的一样。
1867773395133444571,Sat Dec 14 03:27:33 +0000 2024,4.5,False,False,59,2,7,11726,@BTCdayu 原话是，当你觉得“跌下来再上车，再跌再加”的时候，先原地买一笔。  实测下来非常好用，否则很容易等不到回调，涨上去又不知道怎么办，最后追高被套。
1880558305384464678,Sat Jan 18 10:10:13 +0000 2025,4.5,False,False,57,2,4,28846,@BTCdayu 恭喜，一直佩服你重仓追高的胆量，牛市这种玩法才容易吃大肉
1711225888631849252,Mon Oct 09 03:43:39 +0000 2023,4.4,False,False,48,24,16,21263,@Greta0086 我刚测试了下，结合创始人的这个介绍，它应该相当于搭建了一个协议，依然需要把ETH存进去变成DETH才能在里面交互，然后每笔交易都用calldata的方式存储在链上，所以非常便宜，但是各类项目也得在dumb协议里重新部署才行 https://t.co/TqnOxP8RRM
1697691780492431415,Fri Sep 01 19:23:56 +0000 2023,4.4,False,False,46,1,43,111518,妈的，这波大盘下跌我居然去做空了涨幅一枝独秀的Cyber，光费率就肉疼的不行，我操，人真的不能对自己不熟悉的领域过分自信
1977397739580264672,Sun Oct 12 15:35:34 +0000 2025,4.4,False,False,41,0,10,11484,@mingyueth 不好意思，车头之间基本都是关系不错的朋友，只有你这种内心阴暗的人每天那么多宫斗戏😃
1736737152627810759,Mon Dec 18 13:16:18 +0000 2023,4.4,False,False,41,6,29,17712,Which cat will save Ethereum? https://t.co/ZQoOtiwwjD
1977557827012141452,Mon Oct 13 02:11:41 +0000 2025,4.4,False,False,37,3,3,8076,@Soloxbt https://t.co/9ykUQMQEuo
1863130959392264299,Sun Dec 01 08:00:10 +0000 2024,4.4,False,False,35,0,5,3434,@blknoiz06 @solashenone bro thinks $5m is a lot
1708089784953155956,Sat Sep 30 12:01:54 +0000 2023,4.4,False,False,32,3,6,43560,和李哥互换了一波Key， @Christianeth 应该是第一个看好并投入资金到FT的鲸鱼🤝 https://t.co/F1PqzyYzRL
1873226828208586835,Sun Dec 29 04:37:33 +0000 2024,4.4,False,False,27,0,7,11815,"@Slinky_Sol If users need claim or ""decompress"" then you shouldnt call it ""airdrop"" bro"
1880444242511950276,Sat Jan 18 02:36:59 +0000 2025,4.4,False,False,26,1,1,5077,"@traderpow I'm scared but if we get rugged, we get rugged together"
1698746515869880530,Mon Sep 04 17:15:05 +0000 2023,4.4,False,False,24,11,91,6454,刷新 @tipcoineth $tip
1977411520452792498,Sun Oct 12 16:30:19 +0000 2025,4.4,False,False,23,1,4,9375,@nailongsol https://t.co/4jLVYVk4hk
1956299940134793708,Fri Aug 15 10:20:26 +0000 2025,4.4,False,False,22,0,2,16096,@DekuKing1 我如果二级有你这么猛还对冲个蛋
1868126096639787211,Sun Dec 15 02:49:04 +0000 2024,4.4,False,False,22,2,36,32949,确认了是5SOL的额度，悬着的心终于死了🥲 https://t.co/4HGizIB2C2
1771725366886805848,Sun Mar 24 02:26:59 +0000 2024,4.4,False,False,20,0,2,10664,@Ghozali_Ghozalu Highest blockchain ethical standards
1753594637506511295,Sat Feb 03 01:41:56 +0000 2024,4.4,False,False,20,1,1,5220,@issa solid
1788772241339248735,Fri May 10 03:25:10 +0000 2024,4.4,False,False,19,0,0,6470,@laoxue_eth @MetaHunter168 大家都希望自己投资的项目能实现“正向飞轮”，其实这个思路也是可以应用到自己在行业内生态位的发展上的，不敢说已经实现了但至少是我一直在努力的方向，继续和薛总物总交流学习
1698354410618053078,Sun Sep 03 15:17:00 +0000 2023,4.4,False,False,19,5,87,12425,@tipcoineth 刷新 @tipcoineth $tip
1965340808561000938,Tue Sep 09 09:05:37 +0000 2025,4.4,False,False,18,0,4,11556,@PolskaCebula 因为ETHZilla是直接存入ethfi的，再往前推一段时间ethfi的币价一直比eigen强势，这一周开始有反转趋势，所以选了eigen，如果看好再质押，各配置一点也没问题
1904114592953024573,Mon Mar 24 10:14:30 +0000 2025,4.4,False,False,18,1,5,13824,@Christianeth 相信李哥
1900081066603651462,Thu Mar 13 07:06:42 +0000 2025,4.4,False,False,18,0,7,12196,@qklpjeth @zicai222222 我就蹭蹭不进去，我觉得现阶段唯一能让我返贫的方式就是创业hh
1815567190051160160,Tue Jul 23 01:58:44 +0000 2024,4.4,False,False,17,2,2,3229,@Swagoneth SWAG
1968360189465428372,Wed Sep 17 17:03:34 +0000 2025,4.4,False,False,15,0,3,5484,@Arron_finance x402的投研写的非常棒，Base和SOL整体节奏差异比较大，想同时适应有难度，努力
1963535915881832574,Thu Sep 04 09:33:37 +0000 2025,4.4,False,False,15,0,3,11279,@hexiecs 这是长期对冲策略，三个单都大幅盈利并不在我的计划内。
1698169533885034585,Sun Sep 03 03:02:21 +0000 2023,4.4,False,False,13,0,27,8990,@tipcoineth 👀 $tip @tipcoineth
2029239134213247480,Wed Mar 04 16:54:45 +0000 2026,4.4,False,False,12,0,1,7730,@sky27867843 这个无所谓，BTC几十倍也能开大仓位，我的实际杠杆率从来不会在2倍以上。
1763378535983702487,Fri Mar 01 01:39:39 +0000 2024,4.4,False,False,12,1,4,16428,"For example when I set slippage to 20%, I sent 0.7ETH to buy 0.5ETH worth of token and my 0.2ETH gone: https://t.co/cMlJYJbUbP https://t.co/1Am4635xIj"
1738948057448992992,Sun Dec 24 15:41:39 +0000 2023,4.4,False,False,12,0,8,6592,@Vombatus_eth Thank you🎅 https://t.co/uMJxB2YoNi
1735965937633989057,Sat Dec 16 10:11:46 +0000 2023,4.4,False,False,12,0,6,2532,@doctorDefi2020 @SolanaScribe 你喜欢你买就行 不用一直at我。。。
1955914213303709829,Thu Aug 14 08:47:42 +0000 2025,4.4,False,False,11,0,1,16836,@prismnavy3 Thought maybe they will airdrop to kyc wallets or something
1988614560832778674,Wed Nov 12 14:27:12 +0000 2025,4.4,False,False,10,0,1,2366,@1912212eth 最看好Hype和Lighter
1956302084745171155,Fri Aug 15 10:28:57 +0000 2025,4.4,False,False,10,0,1,6425,@work0918 只要自己别骚操作的话，这个策略在这半个月来是挺稳的，我是没忍住反向波段了一下ETH，否则盈利会更多
1893875946207187260,Mon Feb 24 04:09:46 +0000 2025,4.4,False,False,10,0,2,14381,@Christianeth 李哥加油
1829950852750286912,Sat Aug 31 18:34:16 +0000 2024,4.4,False,False,10,0,20,9434,"@ethervista There are some issue on the remove LP function, user cant withdraw their LP even after 30 mins, plz check it"
1942825774379327757,Wed Jul 09 05:58:55 +0000 2025,4.4,False,False,9,0,5,2919,@Ragdoll_Sol1118 你还怪会心疼人的嘞
1899273074081706236,Tue Mar 11 01:36:02 +0000 2025,4.4,False,False,9,0,6,18511,@qklpjeth 还没体验，公园什么说法
1822388244883071282,Sat Aug 10 21:43:10 +0000 2024,4.4,False,False,9,0,1,2937,@ManaMoonNFT @revertseth shocked
1821230127172530183,Wed Aug 07 17:01:13 +0000 2024,4.4,False,False,9,2,3,10801,@mikesnft @socialonsolana HUpPyLU8KWisCAr3mzWy2FKT6uuxQ2qGgJQxyTpDoes5
1757710323929526514,Wed Feb 14 10:16:12 +0000 2024,4.4,False,False,9,0,4,11368,@Elizabethofyou 有较好的自我定位意识
1698162780346732982,Sun Sep 03 02:35:31 +0000 2023,4.4,False,False,9,0,14,6604,@hongshen6666 @tipcoineth 热度太高了，必须参与下，红神玩了吗 $tip @tipcoineth
2102364944088150431,Tue Sep 22 11:50:37 +0000 2026,4.4,False,False,8,0,0,5308,@ether133550 🤣这俩币能被套的也是神人了
2026221734110867719,Tue Feb 24 09:04:41 +0000 2026,4.4,False,False,8,0,1,6748,@Christianeth 支持李哥！
2022979717570445412,Sun Feb 15 10:22:04 +0000 2026,4.4,False,False,8,0,1,8471,@StarNghtAria 这个方式看过，OI比较低，50万u左右，而且做多的资金费率年华已经40%了，不太能满足需求
1873228533889409479,Sun Dec 29 04:44:20 +0000 2024,4.4,False,False,8,0,1,3401,@CookerFlips @Slinky_Sol WTF dont know you are this deep into tech now😭
1851660672872165631,Wed Oct 30 16:21:21 +0000 2024,4.4,False,False,8,0,0,2670,@bholu_eth BRUH...
1717794714752372953,Fri Oct 27 06:45:49 +0000 2023,4.4,False,False,8,0,0,7700,By searching the dev address you know it's from @Vombatus_eth 's FT wallet🧠 https://t.co/gvZlnJLqqc
1873222547564839332,Sun Dec 29 04:20:32 +0000 2024,4.4,False,False,7,0,1,1967,@sause_paprica @Slinky_Sol 我把你妈的臭逼割烂了生出了你，傻逼东西，第一条推我说了别Fomo，发现问题也马上发出来了，我除了你妈的臭逼我还割谁了？
1818083759436222965,Tue Jul 30 00:38:41 +0000 2024,4.4,False,False,7,0,0,2148,@Swagoneth SWAG https://t.co/oimSttbrqD
1749112236923404781,Sun Jan 21 16:50:28 +0000 2024,4.4,False,False,7,0,2,3668,@Christianeth The Casino on Mars
2036285520922419446,Tue Mar 24 03:34:35 +0000 2026,4.4,False,False,6,0,1,2188,@suji_yan 主要做多模态、跨模态
1833494319929692596,Tue Sep 10 13:14:45 +0000 2024,4.4,False,False,6,2,2,6864,@HaywarZhu @NeiroOnEthereum 这个思路就是和海老师学的，那天还在群里给大家介绍了一下，不过我自己是第一次尝试，没太大把握，导致太早平掉了🤣 https://t.co/K9z6jIkD6M
1830263193270456359,Sun Sep 01 15:15:24 +0000 2024,4.4,False,False,6,0,0,3211,@Solshotta @psyoptrick only possible on solana
1687097865351659520,Thu Aug 03 13:47:30 +0000 2023,4.4,False,False,6,1,1,1247,@I0Gla 别整天永赚不永赚的了，我大部分操作都是0xSun.eth这个地址明牌的，自己去链上看看就完事了
1873218367685107861,Sun Dec 29 04:03:56 +0000 2024,4.4,False,False,5,0,0,2470,@jiangyuhaosa2 @Slinky_Sol 傻狗，原来大家都以为是空投，现在发现不是，说明情况叫CX？字都看不懂玩你妈区块链？
1869242037838794779,Wed Dec 18 04:43:25 +0000 2024,4.4,False,False,5,0,0,1149,@MogCoinEth @DegenerateNews @X mogged
2074787216669462751,Wed Jul 08 09:26:34 +0000 2026,4.4,False,False,4,0,1,5029,@3landmeta_eth @blknoiz06 没哦，好像没看到身边朋友拿到比较大额的空投
2030719833030197431,Sun Mar 08 18:58:31 +0000 2026,4.4,False,False,4,0,0,2411,@Christianeth 李哥加油，永远支持！
1873820286505935311,Mon Dec 30 19:55:44 +0000 2024,4.4,False,False,4,0,0,3141,@LimitusIntel Solid
1848921991388250480,Wed Oct 23 02:58:48 +0000 2024,4.4,False,False,4,0,7,7267,@venenobtceth @flaviaisonline @whatdotcd Flavia我看到也不算早了，看完各种信息以后10M左右开始追的，觉得还有空间就能上车
1819694524643328240,Sat Aug 03 11:19:17 +0000 2024,4.4,False,False,4,0,1,1830,@jackywong1413 第一我没有侮辱持币人，第二我也承认现在市场节奏很快，所以我说一定要在某些方面有优势才能赚钱，第三你所谓的持币赚钱，请问到最后赚的是谁的钱，不照样是因为有人接手你的币你才能赚钱吗？另外光币安就有几百种山寨币，能买到表现好涨幅大的币不照样靠认知？真不知道你在杠什么
1798158814883319905,Wed Jun 05 01:04:04 +0000 2024,4.4,False,False,4,0,19,2808,@drivingAi @davidhenrynobo1 @DeeZe @izebel_eth @nicedayJules 每晚通宵盯链刷推
1731647197870182651,Mon Dec 04 12:10:39 +0000 2023,4.4,False,False,4,0,1,8409,还有我小新宝贝 @0xXiaoxin ，都是刚进圈就认识的朋友，从三月的ORDI到六月的ETHS再到今天的大爆发，一步步见证
1687891995401093120,Sat Aug 05 18:23:05 +0000 2023,4.4,False,False,4,0,0,3043,@DelloETH @HanweChang 理论上他自己出的Bid也是可能被其他人接走的，不过Hanwe应该是策划过，特意给了某个属性Bid，自己接完以后秒撤
1915756768795463995,Fri Apr 25 13:16:21 +0000 2025,4.4,False,False,3,0,0,2382,@outsea_eth 是，不过这个不算KOL轮，当时基本公开的，所有散户有勇气都能参与
1897870606680703353,Fri Mar 07 04:43:08 +0000 2025,4.4,False,False,3,0,0,2650,@qklpjeth @ohyishi 可以试试世楷gesture
1874230378120306986,Tue Dec 31 23:05:18 +0000 2024,4.4,False,False,3,0,0,1062,@Solshotta monaco 2025
1834935995814625328,Sat Sep 14 12:43:27 +0000 2024,4.4,False,False,3,0,1,1567,@Michael_Liu93 @cateonethereum 这个没啥通用的好办法，一般延迟貔貅合约里会有一些奇怪的函数
1826557434837782979,Thu Aug 22 09:50:02 +0000 2024,4.4,False,False,3,0,2,4254,@richrichardoz 我也在想这个问题，最近币安山寨小币一个接一个拉盘，但是刷推看不到太多喊单或者预测的，去年这种行情的时候到处都是做这块的博主
1824480608824746022,Fri Aug 16 16:17:29 +0000 2024,4.4,False,False,3,0,0,2251,@Solshotta Bro that's literally me😭
1815972738273554940,Wed Jul 24 04:50:14 +0000 2024,4.4,False,False,3,0,1,8671,@ericceth Is it easy to understand my tweets after translating to English?
1779611034007036223,Sun Apr 14 20:41:48 +0000 2024,4.4,False,False,3,0,2,840,@cryptowilson_ @XterioGames @ageofdino @woodycryptow @jason2290_eth @ThelmaSeveran19 感谢～
1776451901514813460,Sat Apr 06 03:28:32 +0000 2024,4.4,False,False,3,0,1,6128,@Bitfatty @THOGonSOL 确实是昨晚最意外的一个，又看了眼已经0.63了
1776446719208947794,Sat Apr 06 03:07:57 +0000 2024,4.4,False,False,3,0,2,4862,@0xllan33310 @THOGonSOL 可以先填申请表，不过最近位置太紧缺了，有900多份申请没来得及看了，最好是有朋友在群里的话可以让他帮忙推荐
1769845876888088929,Mon Mar 18 21:58:33 +0000 2024,4.4,False,False,3,0,1,897,@greencat @yogurt_eth @SHADTOKEN https://t.co/SOBu3KYrac
1761978723144999161,Mon Feb 26 04:57:18 +0000 2024,4.4,False,False,3,0,3,8155,@nine_DeFi 学习九神的山寨大局观
1698819152465809907,Mon Sep 04 22:03:43 +0000 2023,4.4,False,False,3,0,4,2096,@0xvopa @tipcoineth GM Vopa didi $tip @tipcoineth
1698160837989630314,Sun Sep 03 02:27:48 +0000 2023,4.4,False,False,3,0,2,2442,@0xmiga @tipcoineth Sun群美女含量又上升了 $tip @tipcoineth
1915758760292934090,Fri Apr 25 13:24:16 +0000 2025,4.4,False,False,2,0,1,8518,@caiyizheng68171 是的，因为大部分山寨这波反弹前距离高点跌了80-90%了
1873244441450037372,Sun Dec 29 05:47:32 +0000 2024,4.4,False,False,2,0,1,4903,@roger9949 @Slinky_Sol 这种推文能涨Yaps吗，老师
1866257016408424669,Mon Dec 09 23:02:00 +0000 2024,4.4,False,False,2,0,1,3095,@sikiyang40079 这个思路很有意思，不过FWuP是Solshotta吧，他好像不是华人
1829952949080244643,Sat Aug 31 18:42:36 +0000 2024,4.4,False,False,2,0,0,2058,@0x_Ike0 @ethervista 爽吃变强制锁仓了 https://t.co/AF711PFXOr
1818911467959431361,Thu Aug 01 07:27:42 +0000 2024,4.4,False,False,2,0,1,534,@chaotmdd Only possible on solana
