id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
1987747262727139450,Mon Nov 10 05:00:52 +0000 2025,5.8,False,False,4,0,2,3311,这个逻辑也是对的 币安人生/4/giggle是同一批cz或者币安强相关的meme 前段时间上线的giggle现货，如果上币安人生现货，资金去币安人生，giggle短时间暴跌个15分钟的k。 唯一难搞的是，x的api太贵了，免费的一个月发不了几条 它想疯狂输出都输出不了 做二级市场要关注@aiBets_agent，只要你稍微懂点k线基础知识，那肯定可以帮助到你。
1930762202396676101,Thu Jun 05 23:02:35 +0000 2025,5.8,False,False,11,1,3,2774,看熬鹰老师@thankUcrypto  一单1m，我真不羡慕 这是人家应得的 如果没啥事，我每天基本都是23点之前睡觉 大行情如果我没提前开单就踏空了 熬鹰已经拿到结果了，依然熬夜打单全年无休 马斯克和特朗普撕逼， 美股djt情绪盘对标trump 特斯拉情绪盘对标doge 第一时间做空doge trump没任何毛病 我醒着也会这么做，但是我他妈不敢上这么大仓位 熬鹰很牛逼，挣到钱以后依然努力且能做到看准下重注，佩服
1945617825420456142,Wed Jul 16 22:53:32 +0000 2025,5.8,False,False,6,0,4,1889,最高正好20几个点 Gate的crcl合约深度非常好 仓位也可以上够 但是你依然会害怕这种交易所插针 币圈最伟大的发明就是当年bitmex出现的100倍币本位合约 后面币安做出来u本位合约 未来大交易所会出现美股代币合约 交易机会会非常多 https://t.co/svl7cpLKeM
1932598493845282935,Wed Jun 11 00:39:21 +0000 2025,5.8,False,False,7,0,3,1713,我的机器人信号是自动发在推特的 目前只设置了btc，eth，sol， 纯追涨杀跌信号，你可以理解成一个小型欧阳拽白 如果是趋势，赚麻，如果震荡，亏麻 如何根据信号挣钱？ 要么你能人工判断出来趋势要来，加上我的信号过滤 或者每单都跟 https://t.co/lw5MXN1I9y
1959027703648330068,Fri Aug 22 22:59:36 +0000 2025,5.8,False,False,9,0,5,1137,我的每一条推文，一定要仔细看和仔细研究 如果你看不懂就拿着我推文去问chatgpt  8月14号，以太价格4700我发了一条推文 以太逼近历史高点会咋走 市场最终选择的是，未触及4868历史高点，然后清理杠杆，然后再摸4868。 8月20号，以太4100，我基本相当于名牌喊单了，4100别人都看4400 4500，我只有一个点位4868。 8月23号，以太来到了4888。
1930150267254911360,Wed Jun 04 06:30:58 +0000 2025,5.8,False,False,11,0,10,908,5月1-6月评论点赞我推文的前三 明天找我领疯狂🍟肯德基吃 @jiejiejiejie520 第一 @heybibl89209602 第二 @jielove233 @woaitaoershi 并列第三 https://t.co/yF9wlJVm7p
2012045803167326659,Fri Jan 16 06:14:36 +0000 2026,5.8,False,False,4,0,1,224,"针对 2026 年的预判：街哥认为 2026年1月1日 的年线开盘价（约 $87,412）是本轮“超级周期”最后一次理想的建仓机会。 这里不太对，我的意思是26年1月1日后币圈会有一波行情，但是如果四年周期重复，未来很有可能会有一年的时间处于年线开盘价之下，那么下一年的1月1日就是非常好的抄底机会了。 如果四年周期打破，就没有了。 但是美股的几个标的，我看了k线，也存在熊市持续一年的情况，所以如果未来10年只要出现一次长达一年的熊市，新一年的1月1日都是最好买入核心资产的机会。"
2039565193869705648,Thu Apr 02 04:46:50 +0000 2026,5.7,False,False,43,0,9,27306,不可能的，川子团队的老鼠仓在黄金和原油和美股上，币的流动性太小了，承接不住的。
2059469762921652630,Wed May 27 03:00:29 +0000 2026,5.7,False,False,31,2,28,17302,以太坊资产贵州茅台，连续下跌 Ai资产美光，连续上涨。 https://t.co/ihU7PQKxlo
2052382344510935249,Thu May 07 13:37:37 +0000 2026,5.7,False,False,28,0,15,15949,你真以为我在赌财报吗？是正好赶上这个时间来 flnc是我网站储能板块推荐榜第一，chatgpt深度研究研究50分钟选出来的股，基本面没问题 https://t.co/EypduMAPF6
2062845651738939637,Fri Jun 05 10:35:03 +0000 2026,5.7,False,False,40,0,10,14578,@woaitaoershi 我不玩虚拟货币，不玩美股，只玩a股
2054724740208869839,Thu May 14 00:45:27 +0000 2026,5.7,False,False,49,1,13,13255,跟随身强之人，高通一堆人喊低估一个月了，我发现了发完推特60%。 Flnc也是一样的，一堆人19就推荐了，我来了，两天100%。 Fcel垃圾股，街哥来了，一周50%。  其实是美股牛逼，啥都会涨，对比币圈一言难尽。
2059201065434906982,Tue May 26 09:12:46 +0000 2026,5.7,False,False,34,0,9,12017,@daidaidailanzi 没法建议，我资金最少的时候也不用100刀操作啊，没有经历过，所以无法建议。 18年没啥钱的时候，我也拿5000刀做交易。
2022200714626576787,Fri Feb 13 06:46:35 +0000 2026,5.7,False,False,39,0,12,11192,炒A股的马上可以休息了，一直休息到大年初八，可真爽啊。 炒美股的今晚过后可以休息三天。 炒黄金白银的可以休息两天。 炒币的，全年无休！！ https://t.co/oEqSs9ltPo
2058872690283577791,Mon May 25 11:27:56 +0000 2026,5.7,False,False,55,5,4,5992,@daidaibtc https://t.co/d6iqcBgbLY按这个教程
1976558411262427465,Fri Oct 10 08:00:22 +0000 2025,5.6,False,False,5,0,5,2452,来自华尔街狗庄ai提醒，SOL出现四小时做空信号 空进去，防守一波 当前价格：218.12，止损价格：224.7108，第一止盈点：207.214，第二止盈点：196.308本信号为追涨杀跌信号，只适应趋势行情，震荡不适合，请加入自行判断。
2075389245926363202,Fri Jul 10 01:18:49 +0000 2026,5.6,False,False,5,0,1,2162,@ColorfulToilet @1x_tech 不要去感叹牛逼，要去想 这次1X 证明了手部硬件的能力上限被打破，能算是人形机器人/物理ai的chatgpt时刻吗？
2025021993062678880,Sat Feb 21 01:37:20 +0000 2026,5.6,False,False,4,0,1,2140,@linhassChina 接ChatGPT订阅没事，龙虾创始人加入open ai了
2063291790640451656,Sat Jun 06 16:07:51 +0000 2026,5.6,False,False,5,0,1,2113,@Haian_Zhang333 如果泡沫继续延续下去，比特币会反弹，类似于2月跌到6万一样，超跌了自然会反弹，但是脱离不了熊市周期。
1973598914340331895,Thu Oct 02 04:00:23 +0000 2025,5.6,False,False,9,1,2,2092,来自华尔街狗庄ai提醒，SOL出现四小时做多信号 多进去，放手一搏 当前价格：223.8，止损价格：211.9144，第一止盈点：234.99，第二止盈点：246.18本信号为追涨杀跌信号，只适应趋势行情，震荡不适合，请加入自行判断。
1951070466770407677,Fri Aug 01 00:00:23 +0000 2025,5.6,False,False,7,0,2,2028,来自华尔街狗庄ai提醒，SOL出现四小时做空信号 空进去，防守一波 当前价格：172.22，止损价格：178.7797，第一止盈点：163.609，第二止盈点：154.998本信号为追涨杀跌信号，只适应趋势行情，震荡不适合，请加入自行判断。
2037359330144792911,Fri Mar 27 02:41:31 +0000 2026,5.6,False,False,15,0,2,1985,@daidaidailanzi 不需要退啊，你能感受到情绪去反人性操作，止盈或者止损，或者开仓，反而更牛逼
1977532576526209490,Mon Oct 13 00:31:21 +0000 2025,5.6,False,False,9,0,1,1381,@ai_9684xtpa 开的太少了，上次下跌他开了几个亿的btc和eth空，这次就1.6亿空，昨天被扒出来了，如果是内幕，他在表演自己不是内幕。
1973950278794948965,Fri Oct 03 03:16:35 +0000 2025,5.6,False,False,9,0,6,1245,btc/eth/sol 全部到达第一止盈点 懂什么叫狗庄ai了吗？ https://t.co/ckKovXNZhR
2057675677961527463,Fri May 22 04:11:26 +0000 2026,5.6,False,False,4,0,1,1089,@BorisZhang0402 @woaitaoershi 因为你跟的太晚了，flnc两天翻倍，fcel一周60%，now 20%，已经把利润打出来了，而且都是短线仓位，可以灵活换仓
1932528287034831324,Tue Jun 10 20:00:22 +0000 2025,5.6,False,False,3,1,4,982,来自华尔街狗庄ai提醒，SOL出现四小时做多信号 多进去，放手一搏 当前价格：163.61，止损价格：157.0975，第一止盈点：171.7905，第二止盈点：179.971
1957835036562190823,Tue Aug 19 16:00:22 +0000 2025,5.6,False,False,2,0,1,871,来自华尔街狗庄ai提醒，SOL出现四小时做空信号 空进去，防守一波 当前价格：177.98，止损价格：183.7865，第一止盈点：169.081，第二止盈点：160.182本信号为追涨杀跌信号，只适应趋势行情，震荡不适合，请加入自行判断。
2011654165358133452,Thu Jan 15 04:18:22 +0000 2026,5.6,False,False,1,0,1,203,@tenyears102 其实一开始我想做的是@aixbt_agent 这种的，但是成本太高了，而且胜率不稳定，就跟grok，gpt，claude一堆ai做交易的比赛一样，高频，但是胜率很差。
1958379441727377687,Thu Aug 21 04:03:38 +0000 2025,5.6,False,False,0,0,1,203,@woaitaoershi 现在能开美股合约的只有gate，未来会有别的平台，总会出来一个安全的。
2074355716320797119,Tue Jul 07 04:51:57 +0000 2026,5.5,False,False,155,2,38,84336,当币圈只玩土狗的kol都加入存储的时候😮 https://t.co/9IfTYd0Kg5
2058908488328516009,Mon May 25 13:50:10 +0000 2026,5.5,False,False,183,14,62,71255,长鑫存储，2026年5月27日科创板上会 宇树科技，2026年6月1日科创板上会 中国自己的存储和机器人股票要来了。 https://t.co/qy2nqCne9J
2072695654414160202,Thu Jul 02 14:55:27 +0000 2026,5.5,False,False,152,1,62,66990,再也不缺存储了，谁在说缺存储打谁的嘴。  哈哈哈没绷住啊😂 https://t.co/gwOlzvru85
2072311877229826456,Wed Jul 01 13:30:27 +0000 2026,5.5,False,False,150,4,53,59523,存储现在的问题是全民带杠杠往里开单 风吹草动就会波动很大。  利好一股脑往里冲，爆拉 利空一堆人立马卖，暴跌  这些人全是做短线的。 https://t.co/hMGACqLP0h
2074651775630782827,Wed Jul 08 00:28:23 +0000 2026,5.5,False,False,70,2,47,49885,走了这个，存储留了我一命😭 这次止盈再也不玩了，波动太大了。 https://t.co/Xqe25fiiLM
2076863947177857161,Tue Jul 14 02:58:45 +0000 2026,5.5,False,False,111,1,37,47588,六天前发的，以后不会再提存储了 半导体存储车上人太多了，再玩下去包翻车  看看海力士走势，我如果没收手继续带你们玩，这走势很难赢啊？我会被骂死  我自己私下能玩，但是不能带你们玩，那天我就想明白了。
2082777967873417415,Thu Jul 30 10:38:58 +0000 2026,5.5,False,False,107,1,54,43414,SK集团会长崔泰源购入3620股SK海力士股票。  虽然买了300多万刀，起码是个积极的信号韩国政府也要救市了。  我的建议，不在存储车上的，不要碰，戒了这东西。  在车上被套牢的，都已经这样了，跟韩国棒子共存亡吧。  
2077967251605762073,Fri Jul 17 04:02:54 +0000 2026,5.5,False,False,65,1,19,41665,是不是一开始不相信 海力士adr能和spcx上市的走势差不多 一个盈利的公司，一个泡沫公司 怎么能拿到一起对比呢？  这会相信了。
2074856511508271190,Wed Jul 08 14:01:55 +0000 2026,5.5,False,False,80,0,60,40872,存储被套的兄弟姐妹们 打开抖音，搜口罩哥 听听 存为王 每天默念 存为王 你就不会割肉了😲 https://t.co/0oXvRcaMNx
2021376851894206544,Wed Feb 11 00:12:51 +0000 2026,5.5,False,False,47,4,23,22628,中国消费者信心彻底崩溃：  中国消费者信心指数已降至约90点，接近历史最低水平。  该指数在 2021 年至 2022 年间暴跌约 40 点，并在过去 4 年中一直处于极度悲观的水平。 在此之前，该指数从未持续跌破 100，即使在 2008 年金融危机期间也是如此。  此前，中国经历了现代史上规模最大的房地产泡沫破裂之一。 因此，中国房屋销售量（按建筑面积计算）目前比 2021 年的水平低 50%。  我就是房地产受害者😭
2032347326262730999,Fri Mar 13 06:45:36 +0000 2026,5.5,False,False,39,5,16,20192,去年持有5000个trump，5到6万刀就可以见美国总统特朗普了。  今年是积分制度，不知道有多少人会买单，早上我在犹豫要不要买个几十万刀trump现货，下美签去参加今年的午宴，万一能碰个合照发朋友圈，这逼可就装大了。  去年孙哥去了，还戴了总统给的金手表，大家都在骂孙哥，谁不想成为孙哥啊😧。  后面想了想，宇宙大爆炸那天，这个世界的一切都确定了，我们只是运行的数据，特朗普也只是跟我们一样的游戏人物罢了，只不过他的主线任务比较牛逼，祛魅了 明年再搞一次可以吗？
2038861283467145627,Tue Mar 31 06:09:44 +0000 2026,5.5,False,False,32,1,1,10188,两个人的关系不要太失衡，太失衡绝对走不远，作为女生，你要知道你找了什么样的男人，你要做什么。 找能托举你、带你向上、关键时刻还能给你兜底的人，那么你就要付出情绪价值和其他方面的需求。 找势均力敌，想一起共同进步的，那么你就要不断迭代。 押注潜力股黑马，伴随或者帮助他成长，很少很少。
2077967872022974822,Fri Jul 17 04:05:22 +0000 2026,5.4,False,False,47,2,18,42020,spcx和海力士adr是美股的流动性，可以这样做  长鑫存储你咋能跟这两个一起刻啊？这是a股流动性 你要找曾经的a股标的。
2076168796931576041,Sun Jul 12 04:56:29 +0000 2026,5.4,False,False,11,0,2,32535,@fly2_1M 英伟达出啥事了
2051806913139245105,Tue May 05 23:31:03 +0000 2026,5.4,False,False,58,6,34,28307,美股市场原来是这样玩的 昨晚amd出财报之前，三天期权iv非常高 当时价格352，期权定价出财报波动到396或者308，盘后amd破400了 接下来找财报日前一天iv非常高的赌 https://t.co/cswW6XEVrZ
2034524051201544662,Thu Mar 19 06:55:08 +0000 2026,5.4,False,False,62,0,24,24766,黄金跌的机器人都踏空了 答应我，等机器人的下一单可以吗？
2049093305921892694,Tue Apr 28 11:48:09 +0000 2026,5.4,False,False,146,0,34,21991,10万刀平空一半，抄底不着急，等我机器人推特发信息，哥们是贵金属的神。 赢了订阅我网站可以吗？ https://t.co/MdKmP1n0KZ
2047655746175975622,Fri Apr 24 12:35:48 +0000 2026,5.4,False,False,63,3,15,19528,网站新增了美股财报时间，昨天英特尔财报直接爆拉25% 美股财报日的时候波动会很大，以后在我网站看财报时间去币安赌方向🫡 https://t.co/LBewj7ZZw7
2017128056071299490,Fri Jan 30 06:49:39 +0000 2026,5.4,False,False,17,1,5,6228,上线不一定要买的，现在美股都是以高估值上线，然后洗牌很久才会出现新高，而且SpaceX太牛逼了，太空基础设施平台型公司，航空航天板块龙头，之前没经历过，所以我还不知道多少钱适合买，多少是泡沫，我也在研究。  但是，比较好做的是，确定SpaceX上线时间，等下半年a股里航空航天股票跌下来开始横盘的时候买a股里的票，用海外强叙事去带动A概念股情绪，吃一波热点，懂吗？
1960539701179506727,Wed Aug 27 03:07:44 +0000 2025,5.4,False,False,3,0,2,4659,如果这几天币圈没大事发生，那么全网的注意力会逐渐集中到wlfi了，9月1上线，必然首发各大交易所 周五美股关门之前，我会拿点近期alts美股的call ALT5 Sigma Corporation以每股 7.50 美元的价格换取 WLFI 代币，现在价格7.15，假设9月1，wlfi上线川普团队会搞几个利好，wlfi爆拉，美股玩家就会买alts，那么alts吃个30%很简单 具体wlfi会到多少，以川普历来收割走势，美股djt，meme币trump，会给你一波狂热，然后死，目前这个狂热好像还没来。
1958089263465316691,Wed Aug 20 08:50:34 +0000 2025,5.4,False,False,7,0,7,1562,我已经戒了喊单和晒单了，你喊完单还要想着告诉别人止盈止损，为啥不晒单，晒完单就可能是盈利最高的时候，非常难受。 我已经不判断行情了，长时间下来机器人胜率碾压我的主观判断。 这单脱离成本了，你们看着来。 https://t.co/izmQQUoUbT
1976801968619503884,Sat Oct 11 00:08:11 +0000 2025,5.4,False,False,5,0,3,1212,时隔五年，上一次这样山寨的针 还是20年312 希望大家人没事 如果你没抄到山寨的针，也不用难受 这跌幅你抄底没个厚保证金，都是死 不亏钱和赚钱都是很牛逼了 请尊重机器人的每一次信号 他可以让你躲过一次小型金融危机  币圈牛逼！ https://t.co/OVcvXU9tPA
2023305486607782328,Mon Feb 16 07:56:33 +0000 2026,5.3,False,False,45,1,13,21518,我真纯老登了，只会买英伟达，特斯拉，mstr，crcl挣点小钱 你们说的智谱，minimax我都是第一次听说 港美股来几个新标的，让我学习一下🥹 https://t.co/FyHKZpqWL1
2043917837975298503,Tue Apr 14 05:02:41 +0000 2026,5.3,False,False,39,0,13,20987,不是修bug就是在修bug的路上 无法想象没有ai的时候，程序员咋解决这么多问题的，怪不得程序员猝死案例这么多 https://t.co/rAVj58Ee2T
2038892039476224193,Tue Mar 31 08:11:57 +0000 2026,5.3,False,False,36,0,1,17890,我的OpenClaw不是最新版，但是我的机器人在上面跑，如果@WallStreetAiBot 哪天发了ca或者让你注册什么链接，都不要相信，不要去买，也不要去点开。
2035683055202078915,Sun Mar 22 11:40:36 +0000 2026,5.3,False,False,25,1,12,15774,目前时间线满屏都是微信接入openclaw了 都在写教程获取流量，想挣钱的已经开始做扫码一键给你微信里部署龙虾了，让不懂ai想用ai的小白扫码直接用，按月收订阅费。
2061383874090033216,Mon Jun 01 09:46:28 +0000 2026,5.3,False,False,3,0,2,13174,@Kai02006896 币安
2034861282625822936,Fri Mar 20 05:15:10 +0000 2026,5.3,False,False,21,0,3,11488,好了，兄弟们可以停了，200刀够开gpt pro了
2011580984228028641,Wed Jan 14 23:27:34 +0000 2026,5.3,False,False,27,1,31,11008,机器人信号不是白发的 交易，大道至简 94588点位都给你了 回踩不干一把吗？ 美股作为跌的太狠了，短线仓位就平了 零头386刀，未来一周选几个有缘人送出
2066757466008985682,Tue Jun 16 05:39:13 +0000 2026,5.2,False,False,49,1,3,8794,@woaitaoershi rsi最高100，99是已经钝化了，snkd再涨30%，rsi还是99。 snkd也许会因为指标在高位进行下跌，但是这个钱不是普通人能赚的，跌了也不要难受，养成空美股的习惯不好。
2039699286917775562,Thu Apr 02 13:39:40 +0000 2026,5.2,False,False,26,0,2,8142,@daidaibtc 千万别玩原油，交易的还是套利的，都亏了。
2030521332409221211,Sun Mar 08 05:49:45 +0000 2026,5.2,False,False,16,0,2,6545,@woaitaoershi 你觉得你未来会成为没有执念的交易员吗？
2007989667334099105,Mon Jan 05 01:36:57 +0000 2026,5.2,False,False,12,0,4,6391,机器人再次封神，单子都拿住了没？ 强势突破我昨天视频说的震荡区间上沿 现在支撑是91674，压力位是左边高点94000左右 做好你们单子的止损上移，看看9.4w的时候怎么演变了 https://t.co/8N25GXSsUc
2064278868941541469,Tue Jun 09 09:30:09 +0000 2026,5.2,False,False,19,1,1,6223,@law_ffffxxx Amba是物理ai板块，突破96再买，提前布局有价格优势，但是你不知道啥时候会涨
2052762684089925733,Fri May 08 14:48:57 +0000 2026,5.2,False,False,18,1,1,5940,@tinxing04080575 我们问的思路不一样，你要学会的是不要直接问问题，先让ai写提示词
2032855955961151697,Sat Mar 14 16:26:43 +0000 2026,5.2,False,False,13,0,3,5371,右边的图是我随手圈的话，我不知道会回调在哪哈，别看我圈个位置就想在那里做多，所有的一切都要看btc的情况，btc如果跟着美股崩下去，trump后续都没啥可玩性
2037729397772570810,Sat Mar 28 03:12:02 +0000 2026,5.2,False,False,31,0,3,4945,@hsbs38947124 18年世界杯，22年世界杯 18年中期选举，22年中期选举 18年比特币历史大底，美股低点 22年比特币历史大底，美股低点 今年世界杯和中期选举。
2049712599030465019,Thu Apr 30 04:49:00 +0000 2026,5.2,False,False,9,0,2,4176,@0xmster 不会的，黄金反弹比特币依然会跌，美股涨那么多，比特币还是垃圾
2052187587151077771,Thu May 07 00:43:43 +0000 2026,5.2,False,False,2,0,3,4166,@huo_zai26420 私信你文字版提示词了
2052187953896771767,Thu May 07 00:45:10 +0000 2026,5.2,False,False,9,0,1,4141,@AzeCrypto_ 先让ai扫一下2000年互联网泡沫的过程，再扫一下现在ai进程会不会出现2000年的问题，出个提示词检测先兆就行了
1945503788363595963,Wed Jul 16 15:20:23 +0000 2025,5.2,False,False,4,1,1,3910,220了 Bybit和gate都有美股代币了 早上把美股钱和币圈剩余钱全哈进去了 期待币圈早点出现有深度和7*24h交易的美股 很多叙事都可以上仓位 比炒山寨好多了 https://t.co/xKhdaCivAP
2060377784258814141,Fri May 29 15:08:38 +0000 2026,5.2,False,False,4,0,1,3530,@luoshiqianqiu @woaitaoershi Bybit开fcel滑点太大了，其他股票我就也没看，难道市值低的滑点小？
2057761233408069679,Fri May 22 09:51:24 +0000 2026,5.2,False,False,5,1,2,3507,@trend_OptsDaily 纯老鼠仓
1910925957483114965,Sat Apr 12 05:20:26 +0000 2025,5.2,False,False,4,0,6,3439,前天带带老师@daidaibtc 组织的space 熊市在线人数几千人 录音3小时 这里有个老师们的总结 大家可以看看 如果能提炼出观众提问 老师们回答的文字内容就更好了
2057509129238053277,Thu May 21 17:09:37 +0000 2026,5.2,False,False,7,0,0,2765,@zhwnji @woaitaoershi 你看看英特尔，mp去年被美国政府投资以后回过缺口吗？ 回缺口反而要止损了
2060576243142324237,Sat May 30 04:17:14 +0000 2026,5.2,False,False,6,1,2,2646,@Ymldai2025911 哈哈，提示词会根据标的而改变 因为mdb是软件股，所以很怕被ai替代才会这样问 如果是其他做零件的公司，就不需要问会不会被ai替代了
2053288721169154175,Sun May 10 01:39:14 +0000 2026,5.2,False,False,6,1,1,2316,@JackS78846 不是我设计的，我给gpt的pro模型描述很多内容，写出来我的目的，最后让他给我生成提示词
1954101181694796284,Sat Aug 09 08:43:21 +0000 2025,5.2,False,False,5,0,1,1997,机器人第二止盈点要到了，这里我不建议止盈，以太突破了之前周线的强水平压力，只要收线不跌回4050以下，往上4400，4800，有好价位的单子就拿着，不假突破就不走。 https://t.co/0cjIfqD9DP
2084627236372758993,Tue Aug 04 13:07:18 +0000 2026,5.2,False,False,3,0,0,1884,@duijiuge2022 有美股合约的选择，大资金没啥事不会玩山寨的。
2061977735376052505,Wed Jun 03 01:06:16 +0000 2026,5.2,False,False,22,1,3,1812,@heybibl6 留着钱等今年买点比特币，玩玩美股，黄金原油不适合你，要不是看你快退圈了，只能帮你这一次了
2018511008009183533,Tue Feb 03 02:25:01 +0000 2026,5.2,False,False,6,0,0,1806,@pahopeBTC 顶部阶段，BTC 定价的是情绪和趋势，MSTR 定价的是杠杆极限与股权风险溢价压缩；底部阶段，BTC 下跌定价的是短期情绪，MSTR 定价的是杠杆幸存性与下一轮融资预期；ai回答。
2051673285520392327,Tue May 05 14:40:04 +0000 2026,5.2,False,False,0,0,2,1702,@woaitaoershi @cxxxOA 英伟达不是gpu吗
2062871202545484280,Fri Jun 05 12:16:35 +0000 2026,5.2,False,False,4,0,1,1376,@Nonamedexiuzi 可以从简单的对话跟ai聊天，然后获取里面的关键字，再重新问提示词的问题
2075389572834549985,Fri Jul 10 01:20:07 +0000 2026,5.2,False,False,10,0,0,1198,@ColorfulToilet @1x_tech chatgpt出来当天，要买英伟达。
2035209798665519236,Sat Mar 21 04:20:03 +0000 2026,5.2,False,False,1,0,0,1072,@woaitaoershi 我没撸，我有几个号平时会下注玩玩，不知道给多少了
1977959363651530843,Tue Oct 14 04:47:15 +0000 2025,5.2,False,False,1,0,1,1071,iphone air卡了一个月脖子终于要上了  •iPhone Air 不是合约机  •国内三大运营商都支持 eSIM  •出国时可使用 旅行 eSIM 或运营商提供的 国际漫游套餐 https://t.co/tA5ERCmlhz
2033436853505020242,Mon Mar 16 06:54:59 +0000 2026,5.2,False,False,2,0,1,1014,@AiCoinxiaobian 你们的app我18年就开始用了，但是还是女王在的时候，可惜她也不干了。
2060551743998664930,Sat May 30 02:39:53 +0000 2026,5.2,False,False,3,0,3,758,@ChoWeili34235 @woaitaoershi Fcel可没有特朗普持仓啊，只有ibm和now是特朗普持仓
2057359652179030401,Thu May 21 07:15:39 +0000 2026,5.2,False,False,2,0,0,590,@ErikSzetop 因为美股跌了就深v的概率很大，技术分析没啥用。 比特币，黄金的交易员众多，还是有点用的
2043661153814061293,Mon Apr 13 12:02:43 +0000 2026,5.2,False,False,1,0,2,426,@ishh_j97683 @daidaidailanzi 为啥不听我的，我说了别玩山寨
2036236369446707322,Tue Mar 24 00:19:16 +0000 2026,5.2,False,False,4,0,1,342,@daixis123 这个世界靠金融挣钱的，有宏观党，有k线党，宏观的看不上k线，k线看不上宏观，都无所谓，能靠自己的本事挣到钱记好了。 宏观我只懂基础的，其他也不懂，我18年到现在挣钱也没有因为我的宏观判断。
2057479621504094632,Thu May 21 15:12:22 +0000 2026,5.2,False,False,2,0,1,264,@Lina6144926022 @Ymldai2025911 对的，我做交易先考虑止损再考虑止盈，你记得很清楚
2047162350671950122,Thu Apr 23 03:55:13 +0000 2026,5.0,False,False,28,3,5,69118,全球自动驾驶产业链股票，第一名竟然是一个下跌了85%的股票，有点纳闷 https://t.co/xtKxh5iQzy
2063837588583293316,Mon Jun 08 04:16:40 +0000 2026,5.0,False,False,44,0,49,40504,优必选的机器人怎么说？ 是否可以那个？ https://t.co/eKmzlBh9nO
2102660917020573968,Wed Sep 23 07:26:42 +0000 2026,5.0,False,False,36,0,33,34220,牛逼oura要上市了啊，这东西有点伪需求 我刚买来戴了一个月后面一直没戴过。 https://t.co/R1zSYdEwwo
2025946888084820345,Mon Feb 23 14:52:33 +0000 2026,5.0,False,False,125,4,19,23433,牛逼，我视频你全下载了 我今年主线之一就是把我会的全部做成视频 免费发在互联网上。
1954733838565023768,Mon Aug 11 02:37:18 +0000 2025,5.0,False,False,9,0,4,1477,20年21年我一直在模仿欧阳拽白的追涨杀跌 最终我在24年才写出来了一个比较适应市场的趋势策略 欧阳拽白昨晚22点开的多 机器人3天前全面开多 趋势来了就是追涨杀跌 我现在基本不发自己的观点，长期下来我判断的胜率还没机器人高 目前机器人无法应对震荡行情 但是趋势行情绝对不会踏空 https://t.co/xqI1UNsAoK
1930745918082670806,Thu Jun 05 21:57:53 +0000 2025,5.0,False,False,1,0,1,585,4. 特朗普反击称马斯克疯了：特朗普说马斯克此前状态不佳，让他离开DOGE等，结果马斯克就疯了，特朗普还威胁终止其政府补贴及合同。大方表示不介意马斯克反对，但应该早几个月就这么干。 5. 马斯克爆大料 反制威胁 呼吁弹劾：马斯克称爱泼斯坦一案的文件未被公布的原因是特朗普在该档案中。回应特朗普取消合同威胁称，让龙飞船（美国载人航天活动极大依赖此飞船）立刻退役。此外马斯克还赞同弹劾特朗普，让万斯取而代之。预测特朗普关税会让美国经济在下半年衰退。马斯克在X上来回转发回复有关抨击特朗普的帖子不下十余条。
2058880266354245974,Mon May 25 11:58:02 +0000 2026,4.9,False,False,46,0,51,23186,十年前开网吧的钱，不如当时梭哈英伟达 我已经完全变成股票脑袋了
2025551179430928622,Sun Feb 22 12:40:08 +0000 2026,4.9,False,False,44,2,4,21072,看来币圈挣到钱的都一样 挪一部分去美股，寻找好公司 Vibe Coding点东西 身份规划是想办香港永居或者新加坡？
2054397631133372642,Wed May 13 03:05:38 +0000 2026,4.9,False,False,26,1,10,18423,特朗普启程访华了，英伟达 的黄仁勋最后一刻也来了。
2082423603132522746,Wed Jul 29 11:10:51 +0000 2026,4.9,False,False,33,2,1,12707,ibm，特朗普政府投资。glw，英伟达投资，黄仁勋站台。 都不是垃圾公司，但是跌幅都很吓人。
2057505661106450730,Thu May 21 16:55:50 +0000 2026,4.9,False,False,7,0,2,10194,文字里英伟达打错了，英特尔
2076539900326027434,Mon Jul 13 05:31:07 +0000 2026,4.8,False,False,25,0,4,9440,@shuai3118 没操作机会更新啥啊，上赶着亏钱吗
2096252900335108351,Sat Sep 05 15:03:32 +0000 2026,4.8,False,False,31,0,6,8831,@neohek @woaitaoershi 他应该是前几天写孙宇晨的帖子被举报封号了，正在申诉。
2063496803144830997,Sun Jun 07 05:42:30 +0000 2026,4.8,False,False,40,2,1,8566,@tradergoku k线和ai的基本面判断，都很像1999年下半年或者2000年1月
2047872264738324638,Sat Apr 25 02:56:10 +0000 2026,4.8,False,False,19,0,0,7754,特朗普的老鼠仓各行各业发挥到极致，美股政府入股了好几家公司，拜登时期，一家都没，全是老鼠仓，入股之前自己买好
2000751924665287054,Tue Dec 16 02:16:45 +0000 2025,4.8,False,False,11,0,2,7705,年初我看ai姨抓到一个最初的内幕巨鲸 几小时我因为这个巨鲸挣了15万刀 但是后面这个巨鲸亏完了 这就是最初的内幕哥
2000147031239905621,Sun Dec 14 10:13:07 +0000 2025,4.8,False,False,14,0,6,7379,A股，美股，虚拟货币，外汇 我全他妈炒 这辈子是有了 要么发财，要么爆仓
